,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1519,4259,76,4.6,3.0,1.4642,0.000227,0.505158,1
1520,77,77,6.3,3.0,2.0054,0.000426,0.947529,1
1521,398,77,4.8,2.8,1.5279,0.000231,0.51337,1
1522,590,77,2.0,1.9,0.6366,2.7e-05,0.060479,1
1523,837,77,10.6,4.2,3.3741,0.00169,3.755356,1
1524,1047,77,3.8,2.5,1.2096,0.000129,0.287275,1
1525,1282,77,7.6,3.325,2.4192,0.000688,1.528301,1
1526,1473,77,3.4,3.75,1.0823,0.000155,0.344968,1
1527,1667,77,6.4,2.75,2.0372,0.000403,0.896361,1
1528,1802,77,0.5,1.32,0.1592,1e-06,0.002626,1
1529,2174,77,4.5,3.0,1.4324,0.000218,0.483433,1
1530,2220,77,1.4,1.75,0.4456,1.2e-05,0.027295,1
1531,2587,77,5.0,2.75,1.5915,0.000246,0.547095,1
1532,2648,77,4.0,2.4,1.2732,0.000138,0.305577,1
1533,2964,77,,1.2,,,,0
1534,3137,77,5.8,2.9,1.8462,0.000349,0.776326,1
1535,3452,77,5.7,3.1,1.8144,0.000361,0.801496,1
1536,3579,77,1.3,1.55,0.4138,9e-06,0.020845,1
1537,3927,77,3.4,2.5,1.0823,0.000103,0.229979,1
1538,4162,77,1.8,1.75,0.573,2e-05,0.04512,1
1539,4184,77,2.8,2.05,0.8913,5.8e-05,0.127897,1
1540,78,78,,,,,,0
1541,222,78,4.5,3.0,1.4324,0.000218,0.483433,1
1542,650,78,8.0,3.2,2.5465,0.000733,1.629747,1
1543,794,78,3.5,2.1,1.1141,9.2e-05,0.204713,1
1544,968,78,6.9,2.92,2.1963,0.000498,1.106296,1
1545,1251,78,8.4,3.75,2.6738,0.000948,2.10562,1
1546,1360,78,6.8,3.5,2.1645,0.00058,1.287882,1
1547,1579,78,2.6,2.0,0.8276,4.8e-05,0.107589,1
1548,1929,78,7.2,3.95,2.2918,0.000733,1.629492,1
1549,2140,78,3.4,2.5,1.0823,0.000103,0.229979,1
1550,2370,78,0.8,1.5,0.2546,3e-06,0.007639,1
1551,2513,78,5.9,3.75,1.878,0.000467,1.038784,1
1552,2679,78,3.0,2.2,0.9549,7.1e-05,0.157563,1
1553,2878,78,6.0,3.25,1.9099,0.000419,0.931056,1
1554,3278,78,0.4,1.4,0.1273,1e-06,0.001783,1
1555,3512,78,5.1,3.05,1.6234,0.000284,0.631292,1
1556,3552,78,1.3,1.6,0.4138,1e-05,0.021518,1
1557,3931,78,0.9,1.5,0.2865,4e-06,0.009669,1
1558,4069,78,6.0,3.25,1.9099,0.000419,0.931056,1
1559,4201,78,2.5,1.95,0.7958,4.4e-05,0.096985,1
1560,79,79,6.0,3.2,1.9099,0.000413,0.916732,1
1561,351,79,,,,,,0
1562,614,79,,1.0,,,,0
1563,661,79,5.0,2.72,1.5915,0.000244,0.541127,1
1564,1010,79,7.7,3.1,2.451,0.000658,1.462626,1
1565,1291,79,7.8,3.1,2.4828,0.000675,1.500863,1
1566,1481,79,4.3,2.5,1.3687,0.000166,0.367847,1
1567,1572,79,6.2,3.05,1.9735,0.00042,0.932982,1
1568,1884,79,1.4,1.72,0.4456,1.2e-05,0.026827,1
1569,2083,79,1.6,1.9,0.5093,1.7e-05,0.038706,1
1570,2230,79,2.2,1.65,0.7003,2.9e-05,0.063551,1
1571,2470,79,7.4,3.25,2.3555,0.000637,1.41624,1
1572,2840,79,2.8,2.1,0.8913,5.9e-05,0.131016,1
1573,2938,79,1.0,1.5,0.3183,5e-06,0.011937,1
1574,3178,79,3.3,2.05,1.0504,8e-05,0.177653,1
1575,3515,79,5.9,2.75,1.878,0.000343,0.761775,1
1576,3676,79,3.0,2.1,0.9549,6.8e-05,0.150401,1
1577,3943,79,1.0,1.5,0.3183,5e-06,0.011937,1
1578,3963,79,3.3,2.05,1.0504,8e-05,0.177653,1
1579,4230,79,,0.7,,,,0
1580,80,80,8.5,3.65,2.7056,0.000944,2.098557,1
1581,347,80,4.6,2.5,1.4642,0.000189,0.420965,1
1582,537,80,6.1,3.05,1.9417,0.000406,0.903129,1
1583,840,80,4.1,2.05,1.3051,0.000123,0.274228,1
1584,1023,80,5.8,2.75,1.8462,0.000331,0.736171,1
1585,1276,80,5.5,3.05,1.7507,0.00033,0.734202,1
1586,1516,80,5.6,3.0,1.7825,0.000337,0.748665,1
1587,1654,80,2.6,2.0,0.8276,4.8e-05,0.107589,1
1588,1903,80,7.1,3.05,2.26,0.000551,1.223508,1
1589,1996,80,,,,,,0
1590,2281,80,7.2,2.3,2.2918,0.000427,0.948818,1
1591,2445,80,5.1,2.5,1.6234,0.000233,0.517453,1
1592,2671,80,1.6,1.5,0.5093,1.4e-05,0.030558,1
1593,3061,80,6.0,2.25,1.9099,0.00029,0.644578,1
1594,3211,80,6.0,2.15,1.9099,0.000277,0.61593,1
1595,3332,80,6.0,2.7,1.9099,0.000348,0.773493,1
1596,3710,80,7.0,3.6,2.2282,0.000632,1.403747,1
1597,3825,80,6.8,3.25,2.1645,0.000538,1.19589,1
1598,4100,80,5.4,2.75,1.7189,0.000287,0.638132,1
1599,4347,80,5.8,3.05,1.8462,0.000367,0.816481,1
1600,81,81,7.7,4.2,2.451,0.000892,1.981622,1
1601,330,81,4.8,2.55,1.5279,0.00021,0.467534,1
1602,546,81,3.5,2.5,1.1141,0.00011,0.243706,1
1603,728,81,7.06,4.1,2.2473,0.000732,1.626235,1
1604,929,81,7.8,4.0,2.4828,0.000871,1.936597,1
1605,1281,81,7.3,3.3,2.3237,0.00063,1.399426,1
1606,1419,81,4.9,3.0,1.5597,0.000258,0.573197,1
1607,1549,81,8.2,4.25,2.6101,0.001023,2.274085,1
1608,1915,81,6.0,3.0,1.9099,0.000387,0.859437,1
1609,2104,81,5.7,3.0,1.8144,0.000349,0.775642,1
1610,2417,81,4.4,2.75,1.4006,0.000191,0.42367,1
1611,2579,81,4.1,2.5,1.3051,0.00015,0.334424,1
1612,2721,81,4.0,2.25,1.2732,0.000129,0.286479,1
1613,2973,81,4.5,2.5,1.4324,0.000181,0.402861,1
1614,3259,81,4.4,2.55,1.4006,0.000177,0.392858,1
1615,3508,81,6.5,3.95,2.069,0.000598,1.328049,1
1616,3660,81,3.6,2.3,1.1459,0.000107,0.237205,1
1617,3905,81,4.5,2.5,1.4324,0.000181,0.402861,1
1618,3967,81,5.5,2.75,1.7507,0.000298,0.661985,1
1619,4191,81,1.5,1.7,0.4775,1.4e-05,0.030438,1
1620,82,82,7.5,3.35,2.3873,0.000675,1.499538,1
1621,428,82,8.9,3.4,2.833,0.000964,2.143133,1
1622,604,82,5.5,2.55,1.7507,0.000276,0.613841,1
1623,766,82,10.4,3.75,3.3104,0.001452,3.227662,1
1624,1031,82,4.9,2.5,1.5597,0.000215,0.477664,1
1625,1156,82,3.1,2.25,0.9868,7.7e-05,0.172066,1
1626,1355,82,7.4,3.25,2.3555,0.000637,1.41624,1
1627,1666,82,5.6,3.25,1.7825,0.000365,0.811054,1
1628,1948,82,6.6,3.25,2.1008,0.000507,1.126578,1
1629,2013,82,,,,,,0
1630,2228,82,5.9,3.25,1.878,0.000405,0.90028,1
1631,2618,82,1.8,1.8,0.573,2.1e-05,0.04641,1
1632,2806,82,,,,,,0
1633,2911,82,6.6,3.05,2.1008,0.000476,1.05725,1
1634,3170,82,2.3,1.95,0.7321,3.7e-05,0.082088,1
1635,3330,82,5.0,2.7,1.5915,0.000242,0.537148,1
1636,3727,82,8.7,3.7,2.7693,0.001003,2.228591,1
1637,3867,82,6.9,3.3,2.1963,0.000563,1.250266,1
1638,4087,82,2.4,1.85,0.7639,3.8e-05,0.084798,1
1639,4379,82,,,,,,0
1640,83,83,8.5,3.85,2.7056,0.000996,2.213547,1
1641,294,83,8.6,4.0,2.7375,0.001059,2.35422,1
1642,486,83,4.8,2.5,1.5279,0.000206,0.458366,1
1643,752,83,2.03,2.05,0.6462,3e-05,0.067226,1
1644,891,83,8.4,4.25,2.6738,0.001074,2.386369,1
1645,1252,83,5.2,3.0,1.6552,0.00029,0.645532,1
1646,1438,83,6.5,3.0,2.069,0.000454,1.008644,1
1647,1624,83,7.8,3.5,2.4828,0.000763,1.694523,1
1648,1795,83,3.8,2.25,1.2096,0.000116,0.258547,1
1649,2169,83,10.0,3.75,3.1831,0.001343,2.984155,1
1650,2416,83,1.8,1.5,0.573,1.7e-05,0.038675,1
1651,2496,83,6.5,3.05,2.069,0.000461,1.025455,1
1652,2813,83,3.9,3.1,1.2414,0.000169,0.375216,1
1653,2957,83,5.9,2.75,1.878,0.000343,0.761775,1
1654,3248,83,5.5,2.8,1.7507,0.000303,0.674021,1
1655,3338,83,9.2,3.8,2.9285,0.001152,2.559466,1
1656,3594,83,3.9,2.35,1.2414,0.000128,0.284438,1
1657,3783,83,5.6,2.9,1.7825,0.000326,0.723709,1
1658,4073,83,6.3,3.0,2.0054,0.000426,0.947529,1
1659,4343,83,6.6,3.0,2.1008,0.000468,1.039918,1
1660,84,84,7.8,2.75,2.4828,0.000599,1.331411,1
1661,305,84,4.0,2.6,1.2732,0.000149,0.331042,1
1662,547,84,4.9,2.9,1.5597,0.000249,0.55409,1
1663,683,84,,0.8,,,,0
1664,1095,84,2.7,2.25,0.8594,5.9e-05,0.130527,1
1665,1209,84,8.2,3.1,2.6101,0.000746,1.658745,1
1666,1482,84,5.4,2.0,1.7189,0.000209,0.464096,1
1667,1674,84,6.6,3.4,2.1008,0.00053,1.178574,1
1668,1863,84,6.4,2.95,2.0372,0.000433,0.961551,1
1669,2011,84,3.3,2.25,1.0504,8.8e-05,0.194985,1
1670,2263,84,3.6,2.25,1.1459,0.000104,0.232048,1
1671,2564,84,3.0,2.2,0.9549,7.1e-05,0.157563,1
1672,2745,84,4.9,2.75,1.5597,0.000236,0.52543,1
1673,2892,84,5.4,2.3,1.7189,0.00024,0.53371,1
1674,3081,84,0.8,1.5,0.2546,3e-06,0.007639,1
1675,3301,84,7.0,3.0,2.2282,0.000526,1.169789,1
1676,3675,84,4.2,2.3,1.3369,0.000145,0.322862,1
1677,3767,84,7.8,3.55,2.4828,0.000773,1.71873,1
1678,4082,84,4.6,2.65,1.4642,0.000201,0.446223,1
1679,4246,84,8.1,3.5,2.5783,0.000822,1.827377,1
1680,85,85,4.3,2.25,1.3687,0.000149,0.331062,1
1681,270,85,1.2,1.45,0.382,7e-06,0.016616,1
1682,632,85,7.6,3.5,2.4192,0.000724,1.608738,1
1683,731,85,8.03,4.0,2.556,0.000924,2.052491,1
1684,957,85,5.1,2.75,1.6234,0.000256,0.569198,1
1685,1112,85,4.0,2.95,1.2732,0.000169,0.375606,1
1686,1430,85,3.8,2.25,1.2096,0.000116,0.258547,1
1687,1706,85,2.6,2.2,0.8276,5.3e-05,0.118348,1
1688,1854,85,8.8,3.5,2.8011,0.000971,2.156868,1
1689,2026,85,8.9,3.7,2.833,0.00105,2.332233,1
1690,2315,85,4.5,2.5,1.4324,0.000181,0.402861,1
1691,2448,85,2.9,2.47,0.9231,7.4e-05,0.165304,1
1692,2794,85,,1.0,,,,0
1693,2980,85,0.5,1.4,0.1592,1e-06,0.002785,1
1694,3296,85,9.0,4.0,2.8648,0.00116,2.57831,1
1695,3322,85,7.0,3.0,2.2282,0.000526,1.169789,1
1696,3566,85,7.0,3.3,2.2282,0.000579,1.286768,1
1697,3898,85,1.7,1.6,0.5411,1.7e-05,0.036797,1
1698,3985,85,4.0,2.25,1.2732,0.000129,0.286479,1
1699,4372,85,5.0,2.25,1.5915,0.000201,0.447623,1
1700,86,86,8.6,3.6,2.7375,0.000953,2.118798,1
1701,350,86,6.4,3.55,2.0372,0.000521,1.15712,1
1702,568,86,3.0,2.0,0.9549,6.4e-05,0.143239,1
1703,771,86,,1.29,,,,0
1704,887,86,7.0,3.6,2.2282,0.000632,1.403747,1
1705,1228,86,,1.2,,,,0
1706,1425,86,,0.76,,,,0
1707,1618,86,,0.74,,,,0
1708,1907,86,6.1,3.5,1.9417,0.000466,1.036377,1
1709,2031,86,6.3,2.75,2.0054,0.000391,0.868568,1
1710,2420,86,3.0,2.1,0.9549,6.8e-05,0.150401,1
1711,2596,86,5.3,3.1,1.687,0.000312,0.692953,1
1712,2831,86,,1.0,,,,0
1713,3070,86,,,,,,0
1714,3134,86,9.1,3.85,2.8966,0.001142,2.537077,1
1715,3424,86,1.3,1.45,0.4138,9e-06,0.0195,1
1716,3719,86,4.3,2.9,1.3687,0.000192,0.426702,1
1717,3823,86,1.9,1.7,0.6048,2.2e-05,0.048837,1
1718,4158,86,,,,,,0
1719,4298,86,1.8,1.55,0.573,1.8e-05,0.039964,1
1720,87,87,,0.65,,,,0
1721,399,87,,0.9,,,,0
1722,587,87,5.5,3.2,1.7507,0.000347,0.77031,1
1723,719,87,4.0,3.5,1.2732,0.000201,0.445634,1
1724,922,87,1.5,1.77,0.4775,1.4e-05,0.031692,1
1725,1190,87,1.1,1.45,0.3501,6e-06,0.013962,1
1726,1538,87,4.0,2.05,1.2732,0.000117,0.261014,1
1727,1557,87,,,,,,0
1728,1962,87,,1.0,,,,0
1729,2094,87,,,,,,0
1730,2406,87,1.2,1.75,0.382,9e-06,0.020054,1
1731,2439,87,2.7,2.0,0.8594,5.2e-05,0.116024,1
1732,2752,87,5.3,2.7,1.687,0.000272,0.603539,1
1733,2930,87,,1.15,,,,0
1734,3176,87,,1.0,,,,0
1735,3430,87,3.5,2.25,1.1141,9.9e-05,0.219335,1
1736,3604,87,1.0,1.5,0.3183,5e-06,0.011937,1
1737,3759,87,1.7,1.6,0.5411,1.7e-05,0.036797,1
1738,4015,87,,1.0,,,,0
1739,4197,87,1.6,1.65,0.5093,1.5e-05,0.033614,1
1740,88,88,8.7,4.1,2.7693,0.001111,2.46952,1
1741,334,88,1.2,1.63,0.382,8e-06,0.018678,1
1742,536,88,7.5,3.8,2.3873,0.000765,1.700968,1
1743,773,88,5.5,3.1,1.7507,0.000336,0.746238,1
1744,1087,88,1.2,1.65,0.382,9e-06,0.018908,1
1745,1193,88,2.7,2.0,0.8594,5.2e-05,0.116024,1
1746,1449,88,5.0,3.0,1.5915,0.000269,0.596831,1
1747,1750,88,1.1,1.72,0.3501,7e-06,0.016562,1
1748,1822,88,7.1,3.55,2.26,0.000641,1.424083,1
1749,2077,88,3.7,2.25,1.1777,0.00011,0.245119,1
1750,2352,88,7.9,3.5,2.5146,0.000782,1.73825,1
1751,2476,88,,,,,,0
1752,2703,88,2.2,2.0,0.7003,3.5e-05,0.077031,1
1753,2988,88,5.9,3.25,1.878,0.000405,0.90028,1
1754,3244,88,,1.2,,,,0
1755,3374,88,4.7,2.4,1.4961,0.00019,0.421888,1
1756,3611,88,3.7,2.5,1.1777,0.000123,0.272354,1
1757,3872,88,6.0,3.2,1.9099,0.000413,0.916732,1
1758,4019,88,,1.3,,,,0
1759,4216,88,2.4,1.75,0.7639,3.6e-05,0.080214,1
1760,89,89,6.9,2.75,2.1963,0.000469,1.041888,1
1761,341,89,1.6,1.6,0.5093,1.5e-05,0.032595,1
1762,468,89,3.5,2.2,1.1141,9.7e-05,0.214461,1
1763,702,89,4.9,2.5,1.5597,0.000215,0.477664,1
1764,918,89,3.0,2.05,0.9549,6.6e-05,0.14682,1
1765,1116,89,3.5,2.1,1.1141,9.2e-05,0.204713,1
1766,1478,89,1.7,1.9,0.5411,2e-05,0.043696,1
1767,1590,89,4.9,2.7,1.5597,0.000232,0.515877,1
1768,1786,89,1.3,1.55,0.4138,9e-06,0.020845,1
1769,2057,89,5.2,2.55,1.6552,0.000247,0.548703,1
1770,2247,89,2.0,1.75,0.6366,2.5e-05,0.055704,1
1771,2502,89,3.8,2.6,1.2096,0.000134,0.298766,1
1772,2701,89,2.8,1.75,0.8913,4.9e-05,0.10918,1
1773,3045,89,3.0,2.1,0.9549,6.8e-05,0.150401,1
1774,3212,89,5.2,2.75,1.6552,0.000266,0.591738,1
1775,3447,89,4.2,2.7,1.3369,0.000171,0.379012,1
1776,3564,89,1.6,1.6,0.5093,1.5e-05,0.032595,1
1777,3941,89,1.9,1.75,0.6048,2.3e-05,0.050273,1
1778,4050,89,1.6,1.55,0.5093,1.4e-05,0.031576,1
1779,4361,89,1.8,1.6,0.573,1.9e-05,0.041253,1
1780,90,90,4.0,2.7,1.2732,0.000155,0.343775,1
1781,290,90,6.9,2.8,2.1963,0.000477,1.060831,1
1782,560,90,4.9,2.6,1.5597,0.000224,0.49677,1
1783,706,90,4.0,2.3,1.2732,0.000132,0.292845,1
1784,1009,90,4.1,2.65,1.3051,0.00016,0.35449,1
1785,1114,90,2.9,1.9,0.9231,5.7e-05,0.127157,1
1786,1477,90,3.3,2.5,1.0504,9.7e-05,0.21665,1
1787,1729,90,0.9,1.5,0.2865,4e-06,0.009669,1
1788,1969,90,2.0,1.8,0.6366,2.6e-05,0.057296,1
1789,2025,90,2.8,2.25,0.8913,6.3e-05,0.140375,1
1790,2365,90,,,,,,0
1791,2503,90,5.6,3.05,1.7825,0.000343,0.761143,1
1792,2697,90,0.8,1.4,0.2546,3e-06,0.00713,1
1793,3026,90,5.9,3.25,1.878,0.000405,0.90028,1
1794,3144,90,6.5,2.95,2.069,0.000446,0.991834,1
1795,3372,90,2.7,2.0,0.8594,5.2e-05,0.116024,1
1796,3628,90,3.3,2.0,1.0504,7.8e-05,0.17332,1
1797,3820,90,6.8,3.75,2.1645,0.000621,1.379873,1
1798,4066,90,4.8,2.55,1.5279,0.00021,0.467534,1
1799,4312,90,1.6,1.65,0.5093,1.5e-05,0.033614,1
1800,91,91,7.9,3.5,2.5146,0.000782,1.73825,1
1801,418,91,9.6,3.3,3.0558,0.001089,2.420174,1
1802,446,91,7.9,3.8,2.5146,0.000849,1.887243,1
1803,864,91,8.0,3.75,2.5465,0.000859,1.909859,1
1804,1028,91,7.2,3.0,2.2918,0.000557,1.237589,1
1805,1126,91,6.0,2.75,1.9099,0.000355,0.787817,1
1806,1498,91,5.0,2.75,1.5915,0.000246,0.547095,1
1807,1732,91,7.4,2.25,2.3555,0.000441,0.980474,1
1808,1766,91,7.2,3.75,2.2918,0.000696,1.546986,1
1809,2139,91,9.7,3.75,3.0876,0.001264,2.807792,1
1810,2367,91,8.1,3.0,2.5783,0.000705,1.566323,1
1811,2430,91,9.2,3.7,2.9285,0.001121,2.492112,1
1812,2784,91,6.3,2.7,2.0054,0.000384,0.852776,1
1813,2933,91,7.0,3.7,2.2282,0.000649,1.44274,1
1814,3166,91,4.6,2.75,1.4642,0.000208,0.463061,1
1815,3388,91,4.8,2.3,1.5279,0.00019,0.421697,1
1816,3681,91,6.5,3.6,2.069,0.000545,1.210373,1
1817,3891,91,5.0,2.75,1.5915,0.000246,0.547095,1
1818,4138,91,3.5,2.15,1.1141,9.4e-05,0.209587,1
1819,4365,91,5.1,2.95,1.6234,0.000275,0.610594,1
1820,92,92,10.0,4.0,3.1831,0.001432,3.183099,1
1821,281,92,5.4,3.2,1.7189,0.000334,0.742553,1
1822,655,92,9.3,3.8,2.9603,0.001177,2.615409,1
1823,816,92,4.5,2.5,1.4324,0.000181,0.402861,1
1824,921,92,6.1,3.24,1.9417,0.000432,0.959389,1
1825,1133,92,3.6,2.1,1.1459,9.7e-05,0.216578,1
1826,1327,92,11.0,5.0,3.5014,0.002166,4.814437,1
1827,1546,92,6.7,3.25,2.1327,0.000522,1.160976,1
1828,1931,92,6.9,3.27,2.1963,0.000558,1.238899,1
1829,1993,92,6.4,2.15,2.0372,0.000315,0.700791,1
1830,2289,92,8.0,3.5,2.5465,0.000802,1.782535,1
1831,2640,92,8.0,3.05,2.5465,0.000699,1.553352,1
1832,2651,92,7.8,3.5,2.4828,0.000763,1.694523,1
1833,2887,92,6.9,2.85,2.1963,0.000486,1.079775,1
1834,3295,92,7.0,3.3,2.2282,0.000579,1.286768,1
1835,3315,92,6.9,3.0,2.1963,0.000511,1.136605,1
1836,3563,92,5.5,2.7,1.7507,0.000292,0.649949,1
1837,3809,92,6.9,3.25,2.1963,0.000554,1.231322,1
1838,4024,92,6.8,3.1,2.1645,0.000513,1.140695,1
1839,4295,92,4.3,2.55,1.3687,0.000169,0.375204,1
1840,93,93,6.3,2.8,2.0054,0.000398,0.88436,1
1841,307,93,9.0,3.5,2.8648,0.001015,2.256021,1
1842,481,93,3.4,1.95,1.0823,8.1e-05,0.179384,1
1843,746,93,10.2,4.3,3.2468,0.001602,3.560073,1
1844,942,93,2.9,2.05,0.9231,6.2e-05,0.137196,1
1845,1305,93,6.2,3.2,1.9735,0.00044,0.978867,1
1846,1402,93,5.5,2.75,1.7507,0.000298,0.661985,1
1847,1658,93,1.4,1.73,0.4456,1.2e-05,0.026983,1
1848,1846,93,7.4,2.7,2.3555,0.000529,1.176569,1
1849,2089,93,1.9,1.75,0.6048,2.3e-05,0.050273,1
1850,2251,93,3.0,2.5,0.9549,8.1e-05,0.179049,1
1851,2467,93,4.0,2.22,1.2732,0.000127,0.282659,1
1852,2692,93,7.0,3.25,2.2282,0.00057,1.267271,1
1853,2925,93,4.4,2.3,1.4006,0.000159,0.354343,1
1854,3235,93,1.8,1.6,0.573,1.9e-05,0.041253,1
1855,3357,93,4.7,2.7,1.4961,0.000214,0.474624,1
1856,3669,93,4.3,2.6,1.3687,0.000172,0.382561,1
1857,3785,93,6.0,3.25,1.9099,0.000419,0.931056,1
1858,4035,93,4.3,2.25,1.3687,0.000149,0.331062,1
1859,4218,93,,0.65,,,,0
1860,94,94,5.4,2.3,1.7189,0.00024,0.53371,1
1861,287,94,8.1,3.25,2.5783,0.000764,1.69685,1
1862,621,94,5.2,2.75,1.6552,0.000266,0.591738,1
1863,711,94,2.4,1.75,0.7639,3.6e-05,0.080214,1
1864,959,94,6.5,3.5,2.069,0.00053,1.176752,1
1865,1146,94,6.4,3.05,2.0372,0.000447,0.994145,1
1866,1385,94,7.2,3.3,2.2918,0.000613,1.361348,1
1867,1708,94,4.5,2.45,1.4324,0.000178,0.394804,1
1868,1961,94,5.7,2.78,1.8144,0.000323,0.718761,1
1869,2159,94,4.8,2.6,1.5279,0.000215,0.476701,1
1870,2204,94,2.7,2.47,0.8594,6.4e-05,0.14329,1
1871,2507,94,3.6,2.05,1.1459,9.5e-05,0.211421,1
1872,2677,94,4.0,2.25,1.2732,0.000129,0.286479,1
1873,3006,94,5.1,2.55,1.6234,0.000238,0.527802,1
1874,3147,94,4.2,2.3,1.3369,0.000145,0.322862,1
1875,3385,94,6.8,2.95,2.1645,0.000488,1.0855,1
1876,3654,94,4.5,2.5,1.4324,0.000181,0.402861,1
1877,3816,94,6.9,3.25,2.1963,0.000554,1.231322,1
1878,4009,94,6.5,3.25,2.069,0.000492,1.092698,1
1879,4396,94,2.8,2.1,0.8913,5.9e-05,0.131016,1
1880,95,95,5.6,2.3,1.7825,0.000258,0.573976,1
1881,276,95,11.6,4.25,3.6924,0.002048,4.550876,1
1882,520,95,6.8,3.3,2.1645,0.000546,1.214289,1
1883,739,95,10.4,2.85,3.3104,0.001104,2.453023,1
1884,913,95,6.0,2.9,1.9099,0.000374,0.830789,1
1885,1233,95,3.0,2.3,0.9549,7.4e-05,0.164725,1
1886,1344,95,0.2,1.3,0.0637,,0.000414,1
1887,1672,95,4.0,2.45,1.2732,0.00014,0.311944,1
1888,1849,95,7.9,3.55,2.5146,0.000793,1.763083,1
1889,1998,95,6.6,3.47,2.1008,0.000541,1.202839,1
1890,2393,95,2.4,1.95,0.7639,4e-05,0.089381,1
1891,2543,95,4.5,2.25,1.4324,0.000163,0.362575,1
1892,2645,95,1.3,1.6,0.4138,1e-05,0.021518,1
1893,2970,95,8.1,3.25,2.5783,0.000764,1.69685,1
1894,3163,95,5.4,2.45,1.7189,0.000256,0.568517,1
1895,3445,95,6.0,3.05,1.9099,0.000393,0.873761,1
1896,3644,95,2.3,1.65,0.7321,3.1e-05,0.069459,1
1897,3790,95,6.8,3.4,2.1645,0.000563,1.251085,1
1898,4088,95,2.2,1.8,0.7003,3.1e-05,0.069328,1
1899,4210,95,0.8,1.45,0.2546,3e-06,0.007385,1
1900,96,96,9.4,4.25,2.9921,0.001345,2.988373,1
1901,430,96,,,,,,0
1902,595,96,5.1,2.5,1.6234,0.000233,0.517453,1
1903,737,96,5.5,2.0,1.7507,0.000217,0.481444,1
1904,995,96,,1.16,,,,0
1905,1283,96,8.9,4.5,2.833,0.001276,2.836499,1
1906,1496,96,1.0,1.55,0.3183,6e-06,0.012335,1
1907,1689,96,4.5,2.75,1.4324,0.000199,0.443147,1
1908,1787,96,5.4,3.25,1.7189,0.000339,0.754156,1
1909,2096,96,,,,,,0
1910,2311,96,1.5,1.75,0.4775,1.4e-05,0.031334,1
1911,2559,96,,1.2,,,,0
1912,2712,96,4.5,2.7,1.4324,0.000196,0.43509,1
1913,2950,96,4.8,2.85,1.5279,0.000235,0.522538,1
1914,3164,96,,,,,,0
1915,3501,96,,1.0,,,,0
1916,3617,96,,0.45,,,,0
1917,3929,96,,1.05,,,,0
1918,3973,96,2.5,1.8,0.7958,4e-05,0.089525,1
1919,4258,96,1.3,1.5,0.4138,9e-06,0.020173,1
1920,97,97,,0.9,,,,0
1921,301,97,7.4,2.9,2.3555,0.000569,1.263722,1
1922,605,97,2.3,1.8,0.7321,3.4e-05,0.075774,1
1923,853,97,7.6,3.45,2.4192,0.000714,1.585756,1
1924,894,97,,,,,,0
1925,1151,97,,1.1,,,,0
1926,1418,97,6.6,3.05,2.1008,0.000476,1.05725,1
1927,1676,97,5.5,3.22,1.7507,0.000349,0.775124,1
1928,1957,97,8.6,4.5,2.7375,0.001192,2.648497,1
1929,2028,97,3.4,2.1,1.0823,8.7e-05,0.193182,1
1930,2387,97,1.9,2.0,0.6048,2.6e-05,0.057455,1
1931,2636,97,0.5,1.4,0.1592,1e-06,0.002785,1
1932,2846,97,4.0,2.2,1.2732,0.000126,0.280113,1
1933,2947,97,1.7,2.6,0.5411,2.7e-05,0.059795,1
1934,3197,97,9.53,4.05,3.0335,0.001317,2.927056,1
1935,3345,97,1.7,1.75,0.5411,1.8e-05,0.040246,1
1936,3547,97,5.5,2.55,1.7507,0.000276,0.613841,1
1937,3870,97,4.7,2.75,1.4961,0.000218,0.483413,1
1938,3968,97,,1.15,,,,0
1939,4249,97,,1.3,,,,0
1940,98,98,7.8,3.75,2.4828,0.000817,1.81556,1
1941,254,98,10.3,3.8,3.2786,0.001444,3.208102,1
1942,585,98,7.1,3.5,2.26,0.000632,1.404025,1
1943,680,98,2.0,1.67,0.6366,2.4e-05,0.053158,1
1944,897,98,3.1,2.05,0.9868,7.1e-05,0.156772,1
1945,1215,98,5.2,3.5,1.6552,0.000339,0.753121,1
1946,1326,98,2.8,2.45,0.8913,6.9e-05,0.152852,1
1947,1600,98,5.5,3.0,1.7507,0.000325,0.722166,1
1948,1922,98,6.6,3.05,2.1008,0.000476,1.05725,1
1949,2058,98,4.4,2.35,1.4006,0.000163,0.362046,1
1950,2212,98,4.6,2.75,1.4642,0.000208,0.463061,1
1951,2468,98,4.1,2.25,1.3051,0.000135,0.300982,1
1952,2755,98,6.5,3.2,2.069,0.000484,1.075887,1
1953,2974,98,3.2,2.0,1.0186,7.3e-05,0.162975,1
1954,3223,98,4.2,2.45,1.3369,0.000155,0.343918,1
1955,3511,98,2.8,2.1,0.8913,5.9e-05,0.131016,1
1956,3615,98,5.0,2.95,1.5915,0.000264,0.586884,1
1957,3918,98,4.3,2.4,1.3687,0.000159,0.353133,1
1958,4077,98,8.5,3.75,2.7056,0.00097,2.156052,1
1959,4262,98,7.5,2.3,2.3873,0.000463,1.029534,1
1960,99,99,6.8,3.6,2.1645,0.000596,1.324678,1
1961,389,99,,,,,,0
1962,515,99,9.9,4.2,3.1513,0.001474,3.275743,1
