individuo_id,progenie,cap,altura,dap,volume,ima,resistente
4322,177,37.980812,14.0,12.0958,0.0724,26.8123,1
178,178,,,,,,0
352,178,40.579476,14.6,12.9234,0.0862,31.9186,1
521,178,,,,,,0
839,178,42.778418,14.2,13.6237,0.0931,34.4997,1
955,178,,,,,,0
1286,178,,,,,,0
1499,178,,,,,,0
1733,178,,,,,,0
1952,178,,,,,,0
1986,178,30.384524,9.5,9.6766,0.0314,11.6442,1
2308,178,,,,,,0
2533,178,,,,,,0
2730,178,,,,,,0
3040,178,,,,,,0
3284,178,,,,,,0
3467,178,,,,,,0
3537,178,,,,,,0
3796,178,,,,,,0
4017,178,,,,,,0
4271,178,38.780256,12.5,12.3504,0.0674,24.9581,1
179,179,38.480386,12.7,12.2549,0.0674,24.9669,1
429,179,,,,,,0
490,179,21.988792,9.9,7.0028,0.0172,6.3551,1
841,179,18.490518,6.7,5.8887,0.0082,3.0413,1
1040,179,,,,,,0
1289,179,,,,,,0
1474,179,,,,,,0
1651,179,,,,,,0
1865,179,,,,,,0
2190,179,,,,,,0
2354,179,,,,,,0
2444,179,,,,,,0
2676,179,,,,,,0
2921,179,,,,,,0
3300,179,,,,,,0
3442,179,,,,,,0
3627,179,,,,,,0
3882,179,,,,,,0
4137,179,30.48469,10.8,9.7085,0.036,13.3248,1
4321,179,33.582928,14.8,10.6952,0.0598,22.1605,1
180,180,32.583466,12.4,10.3769,0.0472,17.4782,1
233,180,,,,,,0
577,180,,,,,,0
681,180,,,,,,0
1074,180,,,,,,0
1284,180,,,,,,0
1400,180,,,,,,0
1679,180,,,,,,0
1847,180,,,,,,0
2162,180,,,,,,0
2297,180,,,,,,0
2447,180,,,,,,0
2728,180,,,,,,0
2994,180,33.283058,13.5,10.5997,0.0536,19.8546,1
3196,180,21.988792,11.1,7.0028,0.0192,7.1254,1
3478,180,,,,,,0
3534,180,37.780794,12.6,12.0321,0.0645,23.8777,1
3773,180,37.980812,14.4,12.0958,0.0745,27.5784,1
4104,180,,,,,,0
4305,180,35.682018,15.0,11.3637,0.0685,25.3552,1
181,181,,,,,,0
348,181,39.979736,12.2,12.7324,0.0699,25.8892,1
569,181,,,,,,0
822,181,,,,,,0
997,181,,,,,,0
1107,181,,,,,,0
1394,181,,,,,,0
1627,181,,,,,,0
1862,181,,,,,,0
2182,181,,,,,,0
2399,181,,,,,,0
2492,181,,,,,,0
2666,181,,,,,,0
2890,181,,,,,,0
3294,181,,,,,,0
3305,181,37.28122,13.8,11.873,0.0688,25.4645,1
3586,181,21.988792,11.5,7.0028,0.0199,7.3821,1
3857,181,,,,,,0
3977,181,,,,,,0
4301,181,,,,,,0
182,182,,,,,,0
435,182,,,,,,0
649,182,,,,,,0
734,182,,,,,,0
1083,182,,,,,,0
1242,182,,,,,,0
1324,182,,,,,,0
1639,182,,,,,,0
1845,182,,,,,,0
2137,182,,,,,,0
2323,182,,,,,,0
2524,182,30.48469,12.2,9.7085,0.0406,15.0521,1
2729,182,,,,,,0
2958,182,,,,,,0
3094,182,,,,,,0
3466,182,,,,,,0
3535,182,,,,,,0
3778,182,,,,,,0
4109,182,40.579476,14.0,12.9234,0.0826,30.6069,1
4286,182,,,,,,0
183,183,,,,,,0
279,183,27.586156,9.8,8.7854,0.0267,9.9011,1
443,183,39.979736,12.2,12.7324,0.0699,25.8892,1
733,183,,,,,,0
963,183,,,,,,0
1274,183,,,,,,0
1347,183,31.484152,10.5,10.0268,0.0373,13.8181,1
1561,183,,,,,,0
1937,183,,,,,,0
2044,183,,,,,,0
2207,183,,,,,,0
2600,183,,,,,,0
2675,183,11.993858,3.3,3.8197,0.0017,0.6303,1
3078,183,29.984802,9.8,9.5493,0.0316,11.6979,1
3146,183,,,,,,0
3514,183,,,,,,0
3522,183,,,,,,0
3824,183,29.984802,9.4,9.5493,0.0303,11.2204,1
4055,183,21.389052,9.8,6.8118,0.0161,5.9524,1
4334,183,40.679328,13.6,12.9552,0.0807,29.879,1
184,184,,,,,,0
251,184,33.98265,12.8,10.8225,0.053,19.6249,1
499,184,,,,,,0
791,184,46.476396,13.9,14.8014,0.1076,39.862,1
911,184,49.97467,14.0,15.9155,0.1253,46.4202,1
1299,184,,,,,,0
1338,184,,,,,,0
1755,184,,,,,,0
1934,184,,,,,,0
2163,184,,,,,,0
2259,184,43.77788,12.4,13.942,0.0852,31.5507,1
2451,184,,,,,,0
2825,184,27.48599,11.5,8.7535,0.0311,11.5346,1
2931,184,37.58109,12.8,11.9685,0.0648,24.0007,1
3118,184,42.178678,13.5,13.4327,0.0861,31.8858,1
3346,184,42.478548,13.1,13.5282,0.0847,31.3825,1
3531,184,43.977584,15.0,14.0056,0.104,38.5155,1
3930,184,24.487604,6.9,7.7986,0.0148,5.4931,1
4083,184,41.07905,13.6,13.0825,0.0823,30.4692,1
4309,184,33.483076,13.3,10.6634,0.0534,19.7961,1
185,185,,,,,,0
368,185,,,,,,0
474,185,,,,,,0
756,185,35.281982,13.2,11.2363,0.0589,21.8154,1
1071,185,,,,,,0
1229,185,,,,,,0
1467,185,43.977584,14.0,14.0056,0.0971,35.9478,1
1692,185,,,,,,0
1976,185,,,,,,0
2030,185,37.081202,14.1,11.8093,0.0695,25.7398,1
2344,185,,,,,,0
2626,185,,,,,,0
2689,185,,,,,,0
3011,185,,,,,,0
3213,185,23.987716,12.5,7.6394,0.0258,9.5493,1
3505,185,37.880646,12.7,12.0639,0.0653,24.1947,1
3603,185,,,,,,0
3833,185,30.284672,13.2,9.6448,0.0434,16.073,1
3965,185,27.78586,11.3,8.849,0.0313,11.5826,1
4287,185,37.680942,13.3,12.0003,0.0677,25.0711,1
186,186,,,,,,0
420,186,,,,,,0
557,186,,,,,,0
836,186,,,,,,0
1019,186,,,,,,0
1211,186,46.476396,11.1,14.8014,0.0859,31.8323,1
1511,186,,,,,,0
1684,186,28.485452,10.5,9.0718,0.0305,11.3114,1
1871,186,36.481462,10.7,11.6183,0.051,18.9064,1
2040,186,,,,,,0
2276,186,,,,,,0
2601,186,,,,,,0
2760,186,47.975746,13.0,15.2789,0.1073,39.7251,1
3035,186,34.58239,14.3,11.0135,0.0613,22.7053,1
3292,186,,,,,,0
3406,186,,,,,,0
3548,186,38.680404,14.1,12.3186,0.0756,28.0079,1
3797,186,,,,,,0
4170,186,25.986954,11.1,8.2761,0.0269,9.952,1
4382,186,44.577324,15.5,14.1966,0.1104,40.8922,1
187,187,,,,,,0
321,187,,,,,,0
638,187,16.991482,7.5,5.4113,0.0078,2.8747,1
749,187,,,,,,0
1021,187,,,,,,0
1271,187,,,,,,0
1534,187,,,,,,0
1721,187,,,,,,0
1860,187,,,,,,0
2071,187,,,,,,0
2334,187,,,,,,0
2627,187,,,,,,0
2770,187,39.979736,15.6,12.7324,0.0894,33.1042,1
2937,187,,,,,,0
3237,187,,,,,,0
3306,187,25.586918,11.5,8.1487,0.027,9.9958,1
3701,187,,,,,,0
3843,187,,,,,,0
4166,187,31.983726,11.6,10.1859,0.0425,15.7542,1
4340,187,25.187196,7.3,8.0214,0.0166,6.1484,1
188,188,,,,,,0
228,188,22.48868,7.9,7.162,0.0143,5.3043,1
617,188,36.98135,13.0,11.7775,0.0637,23.604,1
688,188,37.480924,13.2,11.9366,0.0665,24.6193,1
966,188,,,,,,0
1144,188,,,,,,0
1479,188,36.581314,12.9,11.6501,0.0619,22.9187,1
1566,188,,,,,,0
1956,188,,,,,,0
2035,188,33.582928,13.2,10.6952,0.0534,19.7648,1
2217,188,,,,,,0
2549,188,,,,,,0
2652,188,41.67879,12.0,13.2735,0.0747,27.6753,1
2897,188,,,,,,0
3105,188,39.979736,15.6,12.7324,0.0894,33.1042,1
3457,188,,,,,,0
3585,188,,,,,,0
3953,188,,,,,,0
4106,188,,,,,,0
4392,188,,,,,,0
189,189,,,,,,0
407,189,,,,,,0
593,189,,,,,,0
708,189,,,,,,0
1062,189,,,,,,0
1222,189,,,,,,0
1352,189,,,,,,0
1757,189,,,,,,0
1866,189,,,,,,0
2029,189,30.684394,11.7,9.7721,0.0395,14.6252,1
2209,189,,,,,,0
2545,189,36.481462,12.8,11.6183,0.0611,22.617,1
2681,189,38.980274,15.6,12.4141,0.085,31.4697,1
3065,189,,,,,,0
3298,189,,,,,,0
3336,189,24.987178,11.9,7.9577,0.0266,9.8643,1
3539,189,,,,,,0
3838,189,,,,,,0
4032,189,,,,,,0
4268,189,22.588532,8.0,7.1938,0.0146,5.4193,1
190,190,,,,,,0
239,190,42.5784,13.7,13.56,0.089,32.9745,1
457,190,,,,,,0
714,190,,,,,,0
1067,190,,,,,,0
1169,190,,,,,,0
1459,190,,,,,,0
1693,190,,,,,,0
1877,190,,,,,,0
2087,190,,,,,,0
2390,190,,,,,,0
2532,190,31.784022,12.5,10.1223,0.0453,16.765,1
2758,190,34.28252,10.8,10.918,0.0455,16.852,1
2885,190,,,,,,0
3233,190,,,,,,0
3496,190,,,,,,0
3689,190,,,,,,0
3883,190,,,,,,0
3995,190,,,,,,0
4238,190,,,,,,0
191,191,24.987178,11.5,7.9577,0.0257,9.5327,1
286,191,30.48469,12.8,9.7085,0.0426,15.7924,1
528,191,37.480924,13.5,11.9366,0.068,25.1788,1
665,191,30.384524,12.1,9.6766,0.04,14.831,1
961,191,,,,,,0
1303,191,,,,,,0
1450,191,36.38161,14.5,11.5865,0.0688,25.4806,1
1597,191,28.98534,9.3,9.231,0.028,10.3733,1
1800,191,31.983726,12.7,10.1859,0.0466,17.2482,1
2143,191,37.980812,11.6,12.0958,0.06,22.2159,1
2316,191,39.979736,12.6,12.7324,0.0722,26.738,1
2616,191,32.483614,11.0,10.3451,0.0416,15.4098,1
2860,191,41.97866,13.7,13.369,0.0865,32.0522,1
3003,191,37.680942,14.8,12.0003,0.0753,27.8987,1
3210,191,,,,,,0
3358,191,43.977584,13.8,14.0056,0.0957,35.4343,1
3619,191,41.479086,11.6,13.2099,0.0715,26.4968,1
3818,191,,,,,,0
4036,191,29.58508,8.5,9.422,0.0267,9.8774,1
4226,191,46.076674,15.7,14.6741,0.1195,44.2528,1
192,192,,,,,,0
384,192,,,,,,0
558,192,30.784246,11.5,9.8039,0.0391,14.469,1
831,192,,,,,,0
1072,192,,,,,,0
1259,192,,,,,,0
1540,192,,,,,,0
1605,192,,,,,,0
1951,192,,,,,,0
2150,192,,,,,,0
2353,192,,,,,,0
2475,192,,,,,,0
2769,192,37.780794,15.3,12.0321,0.0783,28.9944,1
2886,192,,,,,,0
3086,192,32.483614,13.1,10.3451,0.0495,18.3517,1
3455,192,,,,,,0
3600,192,,,,,,0
3787,192,35.482,12.6,11.3,0.0569,21.0604,1
4016,192,,,,,,0
4261,192,,,,,,0
193,193,,,,,,0
231,193,,,,,,0
497,193,,,,,,0
793,193,,,,,,0
1081,193,,,,,,0
1310,193,,,,,,0
1424,193,,,,,,0
1583,193,42.678252,14.7,13.5918,0.096,35.5477,1
1918,193,,,,,,0
2067,193,,,,,,0
2371,193,,,,,,0
2433,193,,,,,,0
2693,193,,,,,,0
3077,193,,,,,,0
3216,193,33.98265,15.0,10.8225,0.0621,22.9979,1
3360,193,,,,,,0
3726,193,37.880646,16.6,12.0639,0.0854,31.6246,1
3916,193,,,,,,0
4133,193,,,,,,0
4345,193,35.682018,16.9,11.3637,0.0771,28.5668,1
194,194,,,,,,0
293,194,,,,,,0
635,194,,,,,,0
829,194,,,,,,0
1057,194,,,,,,0
1301,194,32.283596,10.6,10.2814,0.0396,14.6673,1
1331,194,,,,,,0
1754,194,,,,,,0
1840,194,,,,,,0
2005,194,41.479086,16.6,13.2099,0.1024,37.9178,1
2319,194,38.980274,14.9,12.4141,0.0812,30.0576,1
2577,194,,,,,,0
2700,194,,,,,,0
3048,194,,,,,,0
3102,194,28.3856,15.5,9.04,0.0448,16.5809,1
3493,194,,,,,,0
3573,194,,,,,,0
3920,194,31.983726,12.5,10.1859,0.0458,16.9765,1
4040,194,40.279606,12.6,12.8279,0.0733,27.1406,1
4346,194,35.682018,11.5,11.3637,0.0525,19.439,1
195,195,,,,,,0
297,195,,,,,,0
462,195,,,,,,0
679,195,,,,,,0
1084,195,,,,,,0
1261,195,,,,,,0
1332,195,,,,,,0
1703,195,,,,,,0
1867,195,,,,,,0
2037,195,,,,,,0
2384,195,,,,,,0
2463,195,,,,,,0
2744,195,,,,,,0
2918,195,,,,,,0
3214,195,36.98135,15.7,11.7775,0.077,28.5064,1
3331,195,,,,,,0
3708,195,,,,,,0
3792,195,,,,,,0
4092,195,,,,,,0
4393,195,,,,,,0
196,196,,,,,,0
381,196,,,,,,0
492,196,30.984264,13.0,9.8676,0.0447,16.5694,1
693,196,45.976822,16.0,14.6423,0.1212,44.9029,1
1000,196,44.477472,13.3,14.1648,0.0943,34.931,1
1246,196,,,,,,0
1399,196,,,,,,0
1734,196,,,,,,0
1808,196,43.977584,13.1,14.0056,0.0908,33.6369,1
2179,196,,,,,,0
2242,196,,,,,,0
2637,196,,,,,,0
2780,196,,,,,,0
2889,196,39.979736,12.7,12.7324,0.0728,26.9502,1
3251,196,,,,,,0
3399,196,34.982112,11.3,11.1408,0.0496,18.3592,1
3714,196,40.579476,14.6,12.9234,0.0862,31.9186,1
3812,196,,,,,,0
4146,196,,,,,,0
4284,196,34.482538,13.7,10.9817,0.0584,21.6271,1
197,197,40.479624,13.6,12.8916,0.0799,29.5861,1
240,197,,,,,,0
452,197,,,,,,0
860,197,,,,,,0
976,197,,,,,,0
1135,197,41.97866,15.3,13.369,0.0966,35.7955,1
1527,197,,,,,,0
1662,197,,,,,,0
1830,197,,,,,,0
2000,197,34.082816,15.2,10.8544,0.0633,23.4418,1
2243,197,33.782946,15.3,10.7589,0.0626,23.1827,1
2540,197,35.082278,12.1,11.1727,0.0534,19.7714,1
2767,197,,,,,,0
3032,197,,,,,,0
3148,197,,,,,,0
3506,197,35.981888,14.2,11.4592,0.0659,24.408,1
3546,197,35.482,14.6,11.3,0.0659,24.4033,1
3871,197,30.884412,13.8,9.8358,0.0472,17.4757,1
4136,197,,,,,,0
4245,197,,,,,,0
198,198,,,,,,0
224,198,42.678252,14.3,13.5918,0.0934,34.5805,1
598,198,,,,,,0
672,198,45.476934,13.2,14.4831,0.0979,36.244,1
944,198,,,,,,0
1158,198,,,,,,0
1489,198,36.581314,17.8,11.6501,0.0854,31.6243,1
1683,198,,,,,,0
1971,198,,,,,,0
2053,198,,,,,,0
2290,198,39.479848,13.0,12.5732,0.0726,26.9015,1
2629,198,36.781332,14.1,11.7138,0.0684,25.3252,1
2841,198,,,,,,0
3047,198,,,,,,0
3177,198,,,,,,0
3397,198,37.28122,13.3,11.873,0.0663,24.5419,1
3649,198,22.48868,10.3,7.162,0.0187,6.9158,1
3923,198,32.983188,13.8,10.5042,0.0538,19.9318,1
4119,198,35.78187,14.4,11.3955,0.0661,24.4775,1
4364,198,,,,,,0
199,199,,,,,,0
377,199,38.980274,13.1,12.4141,0.0714,26.4265,1
485,199,43.77788,14.6,13.942,0.1003,37.1484,1
867,199,,,,,,0
945,199,30.48469,15.8,9.7085,0.0526,19.4938,1
1234,199,36.481462,15.0,11.6183,0.0716,26.5043,1
1407,199,,,,,,0
1717,199,39.580014,10.5,12.6051,0.059,21.8383,1
1841,199,45.976822,14.9,14.6423,0.1129,41.8158,1
2126,199,36.38161,15.3,11.5865,0.0726,26.8864,1
2348,199,43.977584,14.8,14.0056,0.1026,38.002,1
2518,199,33.98265,14.7,10.8225,0.0609,22.5379,1
2843,199,38.980274,12.8,12.4141,0.0697,25.8213,1
2927,199,42.87827,15.1,13.6555,0.0995,36.8579,1
3202,199,,,,,,0
3518,199,38.580552,12.6,12.2868,0.0672,24.8991,1
3541,199,41.179216,13.3,13.1144,0.0808,29.9423,1
3832,199,33.98265,11.8,10.8225,0.0488,18.0917,1
4102,199,35.382148,15.1,11.2682,0.0678,25.097,1
4217,199,,,,,,0
200,200,,,,,,0
388,200,,,,,,0
563,200,28.3856,10.9,9.04,0.0315,11.6601,1
735,200,,,,,,0
1091,200,,,,,,0
1148,200,43.377844,15.8,13.8146,0.1066,39.4708,1
1423,200,,,,,,0
1620,200,,,,,,0
1814,200,,,,,,0
1981,200,35.682018,10.4,11.3637,0.0475,17.5796,1
2285,200,,,,,,0
2457,200,45.976822,15.0,14.6423,0.1137,42.0965,1
2698,200,,,,,,0
2913,200,39.879884,14.2,12.7006,0.081,29.9829,1
3194,200,33.68278,13.1,10.727,0.0533,19.7319,1
3495,200,,,,,,0
3651,200,38.980274,14.3,12.4141,0.0779,28.8472,1
3944,200,32.283596,11.3,10.2814,0.0422,15.6359,1
4057,200,38.280682,14.7,12.1913,0.0772,28.5992,1
4265,200,37.980812,13.2,12.0958,0.0683,25.2802,1
201,201,32.483614,15.1,10.3451,0.0571,21.1535,1
374,201,23.987716,12.3,7.6394,0.0254,9.3965,1
652,201,37.980812,11.1,12.0958,0.0574,21.2583,1
811,201,40.979198,14.0,13.0507,0.0843,31.2129,1
1041,201,,,,,,0
1304,201,35.981888,11.0,11.4592,0.0511,18.9076,1
1342,201,44.977046,15.2,14.3239,0.1102,40.8232,1
1623,201,,,,,,0
1782,201,,,,,,0
2069,201,,,,,,0
2332,201,,,,,,0
2537,201,,,,,,0
2727,201,,,,,,0
2966,201,25.087344,10.7,7.9896,0.0241,8.9407,1
3191,201,37.980812,12.3,12.0958,0.0636,23.5565,1
3492,201,,,,,,0
3680,201,,,,,,0
3752,201,41.97866,12.4,13.369,0.0783,29.0108,1
4033,201,,,,,,0
4399,201,,,,,,0
202,202,33.183206,14.3,10.5679,0.0564,20.905,1
238,202,29.58508,13.0,9.422,0.0408,15.1066,1
657,202,,,,,,0
729,202,,,,,,0
927,202,,,,,,0
1297,202,,,,,,0
1462,202,41.479086,17.5,13.2099,0.1079,39.9736,1
1547,202,41.479086,14.4,13.2099,0.0888,32.8926,1
1788,202,40.479624,12.9,12.8916,0.0758,28.0633,1
2008,202,33.882798,13.4,10.7907,0.0551,20.4241,1
2261,202,34.782408,13.6,11.0772,0.059,21.8442,1
2588,202,,,,,,0
2647,202,38.980274,14.3,12.4141,0.0779,28.8472,1
3004,202,37.381072,16.0,11.9048,0.0801,29.6826,1
3121,202,28.585618,14.1,9.1037,0.0413,15.2964,1
3507,202,26.986416,7.4,8.5944,0.0193,7.1548,1
3648,202,34.482538,14.7,10.9817,0.0627,23.2057,1
3957,202,34.482538,12.4,10.9817,0.0529,19.5749,1
3988,202,31.484152,12.0,10.0268,0.0426,15.7921,1
4204,202,38.180516,15.2,12.1594,0.0794,29.4177,1
203,203,,,,,,0
242,203,,,,,,0
630,203,,,,,,0
802,203,8.995472,3.2,2.8648,0.0009,0.3438,1
904,203,27.586156,10.1,8.7854,0.0276,10.2042,1
1163,203,30.984264,9.3,9.8676,0.032,11.8535,1
1439,203,,,,,,0
1711,203,,,,,,0
1772,203,,,,,,0
2042,203,,,,,,0
2248,203,,,,,,0
2477,203,32.983188,10.8,10.5042,0.0421,15.5988,1
2674,203,,,,,,0
2935,203,,,,,,0
3238,203,,,,,,0
3362,203,,,,,,0
3602,203,,,,,,0
3791,203,31.883874,12.0,10.1541,0.0437,16.1958,1
4068,203,,,,,,0
4385,203,37.181054,13.5,11.8411,0.0669,24.7776,1
204,204,,,,,,0
414,204,,,,,,0
494,204,,,,,,0
872,204,,,,,,0
938,204,,,,,,0
1250,204,,,,,,0
1322,204,,,,,,0
1584,204,,,,,,0
1810,204,,,,,,0
2198,204,,,,,,0
2347,204,,,,,,0
2530,204,,,,,,0
2781,204,,,,,,0
2901,204,,,,,,0
3100,204,,,,,,0
3365,204,,,,,,0
3650,204,38.480386,14.7,12.2549,0.078,28.8987,1
3829,204,,,,,,0
4023,204,,,,,,0
4358,204,,,,,,0
205,205,,,,,,0
247,205,,,,,,0
545,205,,,,,,0
788,205,25.187196,13.3,8.0214,0.0302,11.2019,1
977,205,,,,,,0
1149,205,28.185582,13.2,8.9763,0.0376,13.9223,1
1380,205,,,,,,0
1738,205,,,,,,0
1872,205,,,,,,0
2123,205,,,,,,0
2405,205,,,,,,0
2619,205,,,,,,0
2819,205,,,,,,0
3014,205,,,,,,0
3195,205,42.978122,13.0,13.6873,0.0861,31.8801,1
3410,205,,,,,,0
3584,205,,,,,,0
3750,205,,,,,,0
4180,205,,,,,,0
4341,205,,,,,,0
206,206,39.479848,12.5,12.5732,0.0698,25.8668,1
318,206,,,,,,0
489,206,36.68148,11.7,11.682,0.0564,20.9005,1
763,206,,,,,,0
931,206,,,,,,0
1188,206,,,,,,0
1506,206,,,,,,0
1730,206,,,,,,0
1893,206,25.287048,8.7,8.0532,0.0199,7.3858,1
2128,206,,,,,,0
2275,206,,,,,,0
2614,206,,,,,,0
2832,206,,,,,,0
3030,206,,,,,,0
3088,206,,,,,,0
3323,206,28.98534,11.5,9.231,0.0346,12.8272,1
3555,206,,,,,,0
3771,206,37.480924,14.0,11.9366,0.0705,26.1114,1
4002,206,,,,,,0
4328,206,,,,,,0
207,207,47.975746,13.9,15.2789,0.1147,42.4753,1
395,207,25.986954,9.9,8.2761,0.024,8.8761,1
607,207,37.780794,11.8,12.0321,0.0604,22.3617,1
687,207,34.28252,13.1,10.918,0.0552,20.4408,1
993,207,27.086268,8.2,8.6262,0.0216,7.9871,1
1155,207,26.986416,8.3,8.5944,0.0217,8.025,1
1520,207,,,,,,0
1643,207,,,,,,0
1967,207,,,,,,0
2193,207,,,,,,0
2325,207,31.983726,13.0,10.1859,0.0477,17.6556,1
2570,207,32.083578,14.9,10.2177,0.055,20.3627,1
2768,207,,,,,,0
2949,207,,,,,,0
3271,207,,,,,,0
3475,207,44.477472,15.4,14.1648,0.1092,40.4464,1
3601,207,,,,,,0
3926,207,,,,,,0
4099,207,27.086268,11.1,8.6262,0.0292,10.8119,1
4294,207,,,,,,0
208,208,,,,,,0
346,208,45.976822,12.3,14.6423,0.0932,34.5191,1
570,208,46.976284,16.4,14.9606,0.1297,48.0483,1
856,208,19.290276,8.2,6.1434,0.0109,4.051,1
1099,208,42.978122,16.8,13.6873,0.1112,41.1988,1
1184,208,,,,,,0
1514,208,,,,,,0
1564,208,45.976822,12.9,14.6423,0.0977,36.203,1
1946,208,,,,,,0
2095,208,38.280682,11.1,12.1913,0.0583,21.5953,1
2221,208,42.778418,16.6,13.6237,0.1089,40.3306,1
2553,208,,,,,,0
2657,208,,,,,,0
3041,208,,,,,,0
3199,208,38.980274,14.1,12.4141,0.0768,28.4438,1
3460,208,46.476396,14.9,14.8014,0.1154,42.7298,1
3553,208,,,,,,0
3786,208,39.179978,13.2,12.4777,0.0726,26.902,1
4045,208,,,,,,0
4378,208,28.885488,10.7,9.1992,0.032,11.8527,1
209,209,35.482,13.1,11.3,0.0591,21.8961,1
383,209,38.980274,11.6,12.4141,0.0632,23.4006,1
523,209,,,,,,0
825,209,,,,,,0
893,209,39.479848,12.7,12.5732,0.071,26.2807,1
1264,209,28.485452,10.4,9.0718,0.0303,11.2037,1
1403,209,,,,,,0
1641,209,,,,,,0
1774,209,45.377082,12.4,14.4513,0.0915,33.8979,1
2152,209,,,,,,0
2262,209,39.479848,12.7,12.5732,0.071,26.2807,1
2639,209,41.67879,12.6,13.2735,0.0785,29.0591,1
2790,209,,,,,,0
2924,209,,,,,,0
3226,209,34.482538,15.2,10.9817,0.0648,23.995,1
3396,209,,,,,,0
3721,209,,,,,,0
3799,209,42.27853,12.4,13.4645,0.0795,29.4267,1
3996,209,34.482538,13.5,10.9817,0.0575,21.3113,1
4274,209,33.68278,13.9,10.727,0.0565,20.937,1
210,210,,,,,,0
427,210,33.283058,11.8,10.5997,0.0469,17.3544,1
463,210,43.078288,12.9,13.7192,0.0858,31.7821,1
673,210,32.883336,11.2,10.4724,0.0434,16.0786,1
915,210,30.984264,10.5,9.8676,0.0361,13.3829,1
1315,210,,,,,,0
1495,210,,,,,,0
1633,210,,,,,,0
1887,210,30.984264,10.9,9.8676,0.0375,13.8928,1
1992,210,,,,,,0
2294,210,38.980274,13.0,12.4141,0.0708,26.2248,1
2542,210,40.379458,11.6,12.8597,0.0678,25.1107,1
2690,210,38.380534,10.0,12.2231,0.0528,19.557,1
3039,210,,,,,,0
3270,210,,,,,,0
3366,210,35.981888,11.9,11.4592,0.0552,20.4546,1
3551,210,30.984264,11.8,9.8676,0.0406,15.0399,1
3955,210,49.97467,15.5,15.9155,0.1388,51.3938,1
3974,210,37.58109,12.6,11.9685,0.0638,23.6257,1
4339,210,,,,,,0
211,211,,,,,,0
296,211,30.984264,9.5,9.8676,0.0327,12.1084,1
631,211,,,,,,0
671,211,25.986954,12.0,8.2761,0.029,10.7589,1
1050,211,31.983726,13.1,10.1859,0.048,17.7914,1
1302,211,,,,,,0
1457,211,11.494284,3.5,3.6606,0.0017,0.6139,1
1548,211,18.490518,10.0,5.8887,0.0123,4.5392,1
1812,211,37.480924,12.2,11.9366,0.0614,22.7542,1
2113,211,23.587994,8.9,7.5121,0.0178,6.5744,1
2407,211,36.98135,12.9,11.7775,0.0632,23.4224,1
2429,211,43.277992,15.5,13.7828,0.1041,38.5431,1
2816,211,29.484914,12.1,9.3901,0.0377,13.9659,1
3059,211,8.995472,5.5,2.8648,0.0016,0.5909,1
3168,211,,,,,,0
3394,211,,,,,,0
3557,211,38.980274,14.2,12.4141,0.0773,28.6455,1
3854,211,12.493746,4.6,3.9789,0.0026,0.9533,1
4159,211,45.576786,14.1,14.5149,0.105,38.8855,1
4313,211,,,,,,0
212,212,,,,,,0
262,212,30.584542,12.5,9.7403,0.0419,15.5236,1
583,212,,,,,,0
684,212,41.778956,14.3,13.3054,0.0895,33.1381,1
1082,212,29.984802,11.7,9.5493,0.0377,13.9658,1
1122,212,34.58239,13.5,11.0135,0.0579,21.4351,1
1530,212,,,,,,0
1559,212,23.687846,8.2,7.5439,0.0165,6.1087,1
1904,212,,,,,,0
2038,212,,,,,,0
2202,212,30.48469,9.8,9.7085,0.0326,12.0911,1
2422,212,38.980274,13.8,12.4141,0.0752,27.8386,1
2718,212,,,,,,0
3055,212,,,,,,0
3297,212,35.78187,13.6,11.3955,0.0624,23.1177,1
3420,212,37.58109,13.4,11.9685,0.0678,25.1258,1
3640,212,18.490518,11.0,5.8887,0.0135,4.9932,1
3754,212,39.479848,13.0,12.5732,0.0726,26.9015,1
3984,212,28.485452,11.1,9.0718,0.0323,11.9578,1
4335,212,23.488142,9.6,7.4803,0.019,7.0315,1
213,213,,,,,,0
366,213,35.981888,12.4,11.4592,0.0575,21.314,1
542,213,34.682556,12.3,11.0454,0.053,19.6428,1
676,213,37.181054,13.3,11.8411,0.0659,24.4105,1
1098,213,8.395732,4.0,2.6738,0.001,0.3743,1
1292,213,,,,,,0
1335,213,37.480924,10.9,11.9366,0.0549,20.3296,1
1695,213,24.987178,9.3,7.9577,0.0208,7.7091,1
1875,213,47.175988,13.5,15.0242,0.1077,39.8893,1
2171,213,,,,,,0
2345,213,,,,,,0
2584,213,,,,,,0
2683,213,33.68278,10.3,10.727,0.0419,15.5144,1
2987,213,,,,,,0
3230,213,,,,,,0
3308,213,43.47801,11.5,13.8465,0.0779,28.8613,1
3621,213,16.991482,5.2,5.4113,0.0054,1.9932,1
3892,213,,,,,,0
4090,213,36.68148,12.0,11.682,0.0579,21.4364,1
4224,213,31.584004,10.3,10.0586,0.0368,13.6411,1
214,214,,,,,,0
363,214,35.981888,13.8,11.4592,0.064,23.7205,1
603,214,,,,,,0
727,214,,,,,,0
1094,214,,,,,,0
1217,214,39.479848,12.9,12.5732,0.0721,26.6946,1
1376,214,,,,,,0
1647,214,,,,,,0
1966,214,,,,,,0
2189,214,,,,,,0
2245,214,,,,,,0
2557,214,,,,,,0
2726,214,,,,,,0
3043,214,,,,,,0
3184,214,,,,,,0
3404,214,,,,,,0
