individuo_id,progenie,cap,altura,dap,volume,ima,resistente
3726,193,6.2,3.25,1.9735,0.000447,0.994161,1
3916,193,0.8,1.4,0.2546,3e-06,0.00713,1
4133,193,2.7,2.0,0.8594,5.2e-05,0.116024,1
4345,193,4.4,2.4,1.4006,0.000166,0.369749,1
194,194,5.7,3.35,1.8144,0.00039,0.866133,1
293,194,3.8,2.7,1.2096,0.00014,0.310257,1
635,194,8.0,3.5,2.5465,0.000802,1.782535,1
829,194,4.4,2.6,1.4006,0.00018,0.400561,1
1057,194,6.4,3.3,2.0372,0.000484,1.075633,1
1301,194,7.4,3.2,2.3555,0.000628,1.394452,1
1331,194,1.3,1.4,0.4138,8e-06,0.018828,1
1754,194,4.5,2.25,1.4324,0.000163,0.362575,1
1840,194,,0.76,,,,0
2005,194,6.0,3.0,1.9099,0.000387,0.859437,1
2319,194,5.2,2.5,1.6552,0.000242,0.537944,1
2577,194,0.9,1.65,0.2865,5e-06,0.010636,1
2700,194,4.8,2.5,1.5279,0.000206,0.458366,1
3048,194,5.5,2.75,1.7507,0.000298,0.661985,1
3102,194,5.5,2.75,1.7507,0.000298,0.661985,1
3493,194,6.0,3.5,1.9099,0.000451,1.002676,1
3573,194,4.5,2.5,1.4324,0.000181,0.402861,1
3920,194,3.3,2.3,1.0504,9e-05,0.199318,1
4040,194,2.4,1.9,0.7639,3.9e-05,0.08709,1
4346,194,3.0,1.75,0.9549,5.6e-05,0.125335,1
195,195,,0.85,,,,0
297,195,8.0,3.3,2.5465,0.000756,1.680676,1
462,195,2.0,1.75,0.6366,2.5e-05,0.055704,1
679,195,2.5,1.65,0.7958,3.7e-05,0.082064,1
1084,195,2.6,2.0,0.8276,4.8e-05,0.107589,1
1261,195,5.2,2.9,1.6552,0.000281,0.624015,1
1332,195,1.8,2.8,0.573,3.2e-05,0.072193,1
1703,195,6.2,2.95,1.9735,0.000406,0.902393,1
1867,195,,,,,,0
2037,195,5.4,2.7,1.7189,0.000282,0.626529,1
2384,195,1.0,1.5,0.3183,5e-06,0.011937,1
2463,195,,,,,,0
2744,195,2.1,1.85,0.6685,2.9e-05,0.064923,1
2918,195,3.1,2.2,0.9868,7.6e-05,0.168243,1
3214,195,5.5,3.0,1.7507,0.000325,0.722166,1
3331,195,4.0,2.3,1.2732,0.000132,0.292845,1
3708,195,7.0,2.75,2.2282,0.000483,1.072306,1
3792,195,4.4,2.5,1.4006,0.000173,0.385155,1
4092,195,,,,,,0
4393,195,,0.7,,,,0
196,196,6.5,3.2,2.069,0.000484,1.075887,1
381,196,3.0,2.2,0.9549,7.1e-05,0.157563,1
492,196,6.4,2.6,2.0372,0.000381,0.847468,1
693,196,9.9,3.55,3.1513,0.001246,2.768783,1
1000,196,9.3,4.0,2.9603,0.001239,2.753062,1
1246,196,3.7,3.3,1.1777,0.000162,0.359507,1
1399,196,7.6,3.9,2.4192,0.000807,1.792594,1
1734,196,6.5,2.75,2.069,0.000416,0.924591,1
1808,196,7.4,3.25,2.3555,0.000637,1.41624,1
2179,196,4.7,2.5,1.4961,0.000198,0.439467,1
2242,196,4.4,2.45,1.4006,0.00017,0.377452,1
2637,196,,1.05,,,,0
2780,196,3.5,2.3,1.1141,0.000101,0.22421,1
2889,196,5.9,2.5,1.878,0.000312,0.692523,1
3251,196,2.4,1.75,0.7639,3.6e-05,0.080214,1
3399,196,3.7,2.15,1.1777,0.000105,0.234224,1
3714,196,5.5,2.8,1.7507,0.000303,0.674021,1
3812,196,4.2,2.5,1.3369,0.000158,0.350937,1
4146,196,5.5,2.55,1.7507,0.000276,0.613841,1
4284,196,6.0,2.95,1.9099,0.00038,0.845113,1
197,197,7.4,4.0,2.3555,0.000784,1.743065,1
240,197,7.4,3.0,2.3555,0.000588,1.307299,1
452,197,5.0,2.6,1.5915,0.000233,0.517254,1
860,197,6.3,3.0,2.0054,0.000426,0.947529,1
976,197,6.5,3.05,2.069,0.000461,1.025455,1
1135,197,6.4,2.3,2.0372,0.000337,0.749683,1
1527,197,3.8,2.75,1.2096,0.000142,0.316002,1
1662,197,4.0,2.5,1.2732,0.000143,0.31831,1
1830,197,3.4,2.4,1.0823,9.9e-05,0.22078,1
2000,197,2.6,2.0,0.8276,4.8e-05,0.107589,1
2243,197,4.0,2.25,1.2732,0.000129,0.286479,1
2540,197,3.8,2.3,1.2096,0.000119,0.264293,1
2767,197,3.9,2.35,1.2414,0.000128,0.284438,1
3032,197,6.0,3.25,1.9099,0.000419,0.931056,1
3148,197,4.0,2.55,1.2732,0.000146,0.324676,1
3506,197,5.3,2.8,1.687,0.000282,0.625893,1
3546,197,5.8,3.05,1.8462,0.000367,0.816481,1
3871,197,3.3,2.3,1.0504,9e-05,0.199318,1
4136,197,1.9,1.65,0.6048,2.1e-05,0.0474,1
4245,197,3.8,2.1,1.2096,0.000109,0.241311,1
198,198,,1.3,,,,0
224,198,8.8,3.8,2.8011,0.001054,2.341742,1
598,198,8.6,4.05,2.7375,0.001073,2.383648,1
672,198,9.2,4.25,2.9285,0.001288,2.862561,1
944,198,9.2,3.25,2.9285,0.000985,2.189017,1
1158,198,,1.25,,,,0
1489,198,8.3,4.1,2.642,0.001011,2.247658,1
1683,198,4.7,2.5,1.4961,0.000198,0.439467,1
1971,198,5.8,3.45,1.8462,0.000416,0.92356,1
2053,198,6.7,3.0,2.1327,0.000482,1.07167,1
2290,198,6.3,2.75,2.0054,0.000391,0.868568,1
2629,198,6.7,3.25,2.1327,0.000522,1.160976,1
2841,198,2.3,1.95,0.7321,3.7e-05,0.082088,1
3047,198,7.4,3.0,2.3555,0.000588,1.307299,1
3177,198,4.3,2.0,1.3687,0.000132,0.294277,1
3397,198,4.5,2.3,1.4324,0.000167,0.370632,1
3649,198,4.5,2.9,1.4324,0.00021,0.467319,1
3923,198,3.4,1.95,1.0823,8.1e-05,0.179384,1
4119,198,6.0,2.8,1.9099,0.000361,0.802141,1
4364,198,5.8,2.55,1.8462,0.000307,0.682631,1
199,199,7.1,3.25,2.26,0.000587,1.303738,1
377,199,10.3,3.6,3.2786,0.001368,3.039255,1
485,199,9.2,3.8,2.9285,0.001152,2.559466,1
867,199,8.3,3.75,2.642,0.000925,2.055785,1
945,199,9.1,4.3,2.8966,0.001275,2.833618,1
1234,199,8.1,3.0,2.5783,0.000705,1.566323,1
1407,199,5.0,2.5,1.5915,0.000224,0.497359,1
1717,199,6.4,3.25,2.0372,0.000477,1.059335,1
1841,199,10.0,4.2,3.1831,0.001504,3.342254,1
2126,199,5.9,2.75,1.878,0.000343,0.761775,1
2348,199,5.7,3.0,1.8144,0.000349,0.775642,1
2518,199,6.6,3.0,2.1008,0.000468,1.039918,1
2843,199,7.6,3.5,2.4192,0.000724,1.608738,1
2927,199,9.0,3.8,2.8648,0.001102,2.449395,1
3202,199,,,,,,0
3518,199,7.8,3.7,2.4828,0.000806,1.791353,1
3541,199,6.3,3.15,2.0054,0.000448,0.994905,1
3832,199,9.0,3.85,2.8648,0.001117,2.481623,1
4102,199,4.6,2.75,1.4642,0.000208,0.463061,1
4217,199,,1.0,,,,0
200,200,8.0,3.5,2.5465,0.000802,1.782535,1
388,200,9.0,4.0,2.8648,0.00116,2.57831,1
563,200,4.4,2.4,1.4006,0.000166,0.369749,1
735,200,3.4,3.25,1.0823,0.000135,0.298973,1
1091,200,7.4,3.4,2.3555,0.000667,1.481605,1
1148,200,7.7,4.0,2.451,0.000849,1.887259,1
1423,200,7.6,3.25,2.4192,0.000672,1.493828,1
1620,200,6.9,3.5,2.1963,0.000597,1.326039,1
1814,200,7.2,3.25,2.2918,0.000603,1.340721,1
1981,200,4.0,2.2,1.2732,0.000126,0.280113,1
2285,200,5.3,3.0,1.687,0.000302,0.670599,1
2457,200,6.5,2.95,2.069,0.000446,0.991834,1
2698,200,4.4,2.45,1.4006,0.00017,0.377452,1
2913,200,6.5,3.15,2.069,0.000477,1.059077,1
3194,200,7.2,3.3,2.2918,0.000613,1.361348,1
3495,200,6.3,2.75,2.0054,0.000391,0.868568,1
3651,200,3.2,2.2,1.0186,8.1e-05,0.179272,1
3944,200,5.5,2.75,1.7507,0.000298,0.661985,1
4057,200,6.5,2.95,2.069,0.000446,0.991834,1
4265,200,5.2,2.5,1.6552,0.000242,0.537944,1
201,201,8.3,3.5,2.642,0.000863,1.918732,1
374,201,4.0,2.1,1.2732,0.00012,0.26738,1
652,201,4.0,2.25,1.2732,0.000129,0.286479,1
811,201,6.6,2.8,2.1008,0.000437,0.970591,1
1041,201,6.3,3.0,2.0054,0.000426,0.947529,1
1304,201,8.0,3.25,2.5465,0.000745,1.655211,1
1342,201,4.9,2.5,1.5597,0.000215,0.477664,1
1623,201,6.3,3.0,2.0054,0.000426,0.947529,1
1782,201,6.0,2.8,1.9099,0.000361,0.802141,1
2069,201,1.2,1.47,0.382,8e-06,0.016845,1
2332,201,,1.0,,,,0
2537,201,,1.15,,,,0
2727,201,,0.55,,,,0
2966,201,5.7,2.75,1.8144,0.00032,0.711005,1
3191,201,1.0,1.5,0.3183,5e-06,0.011937,1
3492,201,6.9,3.0,2.1963,0.000511,1.136605,1
3680,201,,,,,,0
3752,201,6.2,3.0,1.9735,0.000413,0.917687,1
4033,201,2.0,2.0,0.6366,2.9e-05,0.063662,1
4399,201,1.9,1.5,0.6048,1.9e-05,0.043091,1
202,202,7.8,4.0,2.4828,0.000871,1.936597,1
238,202,6.0,2.8,1.9099,0.000361,0.802141,1
657,202,10.9,4.1,3.4696,0.001744,3.876386,1
729,202,9.02,3.25,2.8712,0.000947,2.104198,1
927,202,,1.2,,,,0
1297,202,5.2,2.8,1.6552,0.000271,0.602497,1
1462,202,7.0,3.75,2.2282,0.000658,1.462236,1
1547,202,6.0,2.95,1.9099,0.00038,0.845113,1
1788,202,6.9,2.75,2.1963,0.000469,1.041888,1
2008,202,7.6,3.25,2.4192,0.000672,1.493828,1
2261,202,7.4,3.25,2.3555,0.000637,1.41624,1
2588,202,0.7,1.7,0.2228,3e-06,0.006629,1
2647,202,6.0,2.6,1.9099,0.000335,0.744845,1
3004,202,6.0,3.0,1.9099,0.000387,0.859437,1
3121,202,4.0,2.45,1.2732,0.00014,0.311944,1
3507,202,5.0,2.4,1.5915,0.000215,0.477465,1
3648,202,4.8,2.75,1.5279,0.000227,0.504203,1
3957,202,5.3,2.6,1.687,0.000262,0.581186,1
3988,202,4.7,2.5,1.4961,0.000198,0.439467,1
4204,202,4.0,2.25,1.2732,0.000129,0.286479,1
203,203,1.4,3.2,0.4456,2.2e-05,0.049911,1
242,203,3.4,2.1,1.0823,8.7e-05,0.193182,1
630,203,8.4,3.0,2.6738,0.000758,1.684496,1
802,203,,1.0,,,,0
904,203,5.4,2.5,1.7189,0.000261,0.58012,1
1163,203,6.2,3.0,1.9735,0.000413,0.917687,1
1439,203,3.3,2.75,1.0504,0.000107,0.238315,1
1711,203,5.7,2.75,1.8144,0.00032,0.711005,1
1772,203,2.6,1.75,0.8276,4.2e-05,0.09414,1
2042,203,5.4,3.05,1.7189,0.000318,0.707746,1
2248,203,4.0,2.5,1.2732,0.000143,0.31831,1
2477,203,2.3,1.8,0.7321,3.4e-05,0.075774,1
2674,203,2.5,2.0,0.7958,4.5e-05,0.099472,1
2935,203,4.7,2.5,1.4961,0.000198,0.439467,1
3238,203,2.4,1.85,0.7639,3.8e-05,0.084798,1
3362,203,5.0,2.55,1.5915,0.000228,0.507306,1
3602,203,6.1,3.15,1.9417,0.00042,0.932739,1
3791,203,5.0,2.75,1.5915,0.000246,0.547095,1
4068,203,4.7,2.6,1.4961,0.000206,0.457045,1
4385,203,6.3,2.9,2.0054,0.000412,0.915945,1
204,204,1.6,1.65,0.5093,1.5e-05,0.033614,1
414,204,3.4,2.1,1.0823,8.7e-05,0.193182,1
494,204,1.0,1.5,0.3183,5e-06,0.011937,1
872,204,7.1,2.9,2.26,0.000524,1.163335,1
938,204,2.6,2.8,0.8276,6.8e-05,0.150624,1
1250,204,1.3,1.6,0.4138,1e-05,0.021518,1
1322,204,,1.1,,,,0
1584,204,1.6,1.75,0.5093,1.6e-05,0.035651,1
1810,204,3.4,2.2,1.0823,9.1e-05,0.202381,1
2198,204,3.2,2.05,1.0186,7.5e-05,0.167049,1
2347,204,,,,,,0
2530,204,1.4,1.65,0.4456,1.2e-05,0.025735,1
2781,204,,1.0,,,,0
2901,204,,1.3,,,,0
3100,204,0.3,1.45,0.0955,,0.001038,1
3365,204,4.0,2.1,1.2732,0.00012,0.26738,1
3650,204,5.9,3.05,1.878,0.00038,0.844878,1
3829,204,4.1,2.4,1.3051,0.000144,0.321047,1
4023,204,2.3,1.8,0.7321,3.4e-05,0.075774,1
4358,204,1.2,1.4,0.382,7e-06,0.016043,1
205,205,2.5,1.7,0.7958,3.8e-05,0.084551,1
247,205,5.0,2.7,1.5915,0.000242,0.537148,1
545,205,0.8,1.5,0.2546,3e-06,0.007639,1
788,205,5.6,2.35,1.7825,0.000264,0.586454,1
977,205,,1.27,,,,0
1149,205,3.6,2.2,1.1459,0.000102,0.226891,1
1380,205,,,,,,0
1738,205,,,,,,0
1872,205,1.5,1.5,0.4775,1.2e-05,0.026857,1
2123,205,1.7,1.5,0.5411,1.6e-05,0.034497,1
2405,205,4.7,2.75,1.4961,0.000218,0.483413,1
2619,205,,0.97,,,,0
2819,205,,0.75,,,,0
3014,205,2.6,1.75,0.8276,4.2e-05,0.09414,1
3195,205,5.5,3.25,1.7507,0.000352,0.782346,1
3410,205,3.2,2.2,1.0186,8.1e-05,0.179272,1
3584,205,4.7,2.8,1.4961,0.000221,0.492203,1
3750,205,4.8,2.5,1.5279,0.000206,0.458366,1
4180,205,7.3,3.05,2.3237,0.000582,1.293408,1
4341,205,4.4,2.3,1.4006,0.000159,0.354343,1
206,206,8.0,3.0,2.5465,0.000688,1.527887,1
318,206,8.6,3.3,2.7375,0.000874,1.942231,1
489,206,6.4,2.75,2.0372,0.000403,0.896361,1
763,206,4.7,2.5,1.4961,0.000198,0.439467,1
931,206,5.1,2.75,1.6234,0.000256,0.569198,1
1188,206,,,,,,0
1506,206,4.6,2.45,1.4642,0.000186,0.412546,1
1730,206,5.1,2.5,1.6234,0.000233,0.517453,1
1893,206,6.1,3.05,1.9417,0.000406,0.903129,1
2128,206,,1.28,,,,0
2275,206,8.0,3.5,2.5465,0.000802,1.782535,1
2614,206,3.1,2.0,0.9868,6.9e-05,0.152948,1
2832,206,1.4,1.6,0.4456,1.1e-05,0.024955,1
3030,206,4.4,2.55,1.4006,0.000177,0.392858,1
3088,206,2.4,1.9,0.7639,3.9e-05,0.08709,1
3323,206,5.5,2.6,1.7507,0.000282,0.625877,1
3555,206,3.4,2.05,1.0823,8.5e-05,0.188583,1
3771,206,5.5,3.0,1.7507,0.000325,0.722166,1
4002,206,2.7,2.0,0.8594,5.2e-05,0.116024,1
4328,206,4.2,2.2,1.3369,0.000139,0.308824,1
207,207,5.0,2.75,1.5915,0.000246,0.547095,1
395,207,7.8,3.4,2.4828,0.000741,1.646108,1
607,207,8.1,3.5,2.5783,0.000822,1.827377,1
687,207,5.9,2.9,1.878,0.000361,0.803327,1
993,207,4.9,3.7,1.5597,0.000318,0.706942,1
1155,207,8.7,3.5,2.7693,0.000949,2.108127,1
1520,207,5.8,3.0,1.8462,0.000361,0.803096,1
1643,207,10.1,3.25,3.2149,0.001187,2.638252,1
1967,207,1.8,1.6,0.573,1.9e-05,0.041253,1
2193,207,6.4,3.0,2.0372,0.00044,0.977848,1
2325,207,5.7,3.0,1.8144,0.000349,0.775642,1
2570,207,5.4,2.75,1.7189,0.000287,0.638132,1
2768,207,0.6,1.5,0.191,2e-06,0.004297,1
2949,207,6.0,3.0,1.9099,0.000387,0.859437,1
3271,207,6.9,3.35,2.1963,0.000571,1.269209,1
3475,207,7.5,3.4,2.3873,0.000685,1.521919,1
3601,207,5.7,2.55,1.8144,0.000297,0.659295,1
3926,207,2.9,2.1,0.9231,6.3e-05,0.140542,1
4099,207,3.8,2.15,1.2096,0.000111,0.247056,1
4294,207,0.7,1.55,0.2228,3e-06,0.006044,1
208,208,,,,,,0
346,208,9.8,4.25,3.1194,0.001462,3.248114,1
570,208,6.5,4.0,2.069,0.000605,1.344859,1
856,208,6.6,3.0,2.1008,0.000468,1.039918,1
1099,208,8.4,4.0,2.6738,0.001011,2.245995,1
1184,208,8.4,3.75,2.6738,0.000948,2.10562,1
1514,208,8.1,3.75,2.5783,0.000881,1.957904,1
1564,208,9.1,3.75,2.8966,0.001112,2.471179,1
1946,208,,0.75,,,,0
2095,208,5.2,3.3,1.6552,0.00032,0.710086,1
2221,208,4.8,2.8,1.5279,0.000231,0.51337,1
2553,208,4.5,2.75,1.4324,0.000199,0.443147,1
2657,208,4.5,2.4,1.4324,0.000174,0.386747,1
3041,208,7.8,4.0,2.4828,0.000871,1.936597,1
3199,208,7.5,3.2,2.3873,0.000645,1.432394,1
3460,208,6.3,3.0,2.0054,0.000426,0.947529,1
3553,208,4.9,2.4,1.5597,0.000206,0.458557,1
3786,208,7.0,3.0,2.2282,0.000526,1.169789,1
4045,208,2.2,1.75,0.7003,3e-05,0.067402,1
4378,208,6.0,3.0,1.9099,0.000387,0.859437,1
209,209,10.0,4.15,3.1831,0.001486,3.302465,1
383,209,0.6,3.2,0.191,4e-06,0.009167,1
523,209,7.9,3.25,2.5146,0.000726,1.61409,1
825,209,6.5,3.0,2.069,0.000454,1.008644,1
893,209,8.1,3.5,2.5783,0.000822,1.827377,1
1264,209,5.4,2.72,1.7189,0.000284,0.63117,1
1403,209,10.4,4.0,3.3104,0.001549,3.44284,1
1641,209,9.4,3.5,2.9921,0.001107,2.461013,1
1774,209,7.9,2.72,2.5146,0.000608,1.350869,1
2152,209,6.8,3.5,2.1645,0.00058,1.287882,1
2262,209,6.4,2.8,2.0372,0.000411,0.912658,1
2639,209,6.7,2.75,2.1327,0.000442,0.982364,1
2790,209,4.6,2.7,1.4642,0.000205,0.454642,1
2924,209,7.6,3.0,2.4192,0.000621,1.378918,1
3226,209,4.3,2.3,1.3687,0.000152,0.338419,1
3396,209,3.0,1.8,0.9549,5.8e-05,0.128916,1
3721,209,4.2,2.65,1.3369,0.000167,0.371993,1
3799,209,8.5,3.65,2.7056,0.000944,2.098557,1
3996,209,5.5,2.55,1.7507,0.000276,0.613841,1
4274,209,5.6,2.5,1.7825,0.000281,0.623887,1
210,210,,0.8,,,,0
427,210,3.6,2.4,1.1459,0.000111,0.247518,1
463,210,7.5,3.3,2.3873,0.000665,1.477157,1
673,210,6.6,3.3,2.1008,0.000515,1.14391,1
915,210,6.3,3.0,2.0054,0.000426,0.947529,1
1315,210,3.8,2.3,1.2096,0.000119,0.264293,1
1495,210,7.9,3.75,2.5146,0.000838,1.862411,1
1633,210,6.9,3.5,2.1963,0.000597,1.326039,1
1887,210,2.9,2.0,0.9231,6e-05,0.133849,1
1992,210,2.1,1.75,0.6685,2.8e-05,0.061414,1
2294,210,2.9,2.15,0.9231,6.5e-05,0.143888,1
2542,210,4.4,2.25,1.4006,0.000156,0.346639,1
2690,210,4.1,2.05,1.3051,0.000123,0.274228,1
3039,210,5.4,3.0,1.7189,0.000313,0.696144,1
3270,210,3.8,2.1,1.2096,0.000109,0.241311,1
3366,210,5.0,2.55,1.5915,0.000228,0.507306,1
3551,210,5.2,2.4,1.6552,0.000232,0.516426,1
3955,210,8.5,3.55,2.7056,0.000918,2.041063,1
3974,210,2.6,2.35,0.8276,5.7e-05,0.126417,1
4339,210,2.3,1.75,0.7321,3.3e-05,0.073669,1
211,211,10.0,4.1,3.1831,0.001468,3.262676,1
296,211,5.8,3.0,1.8462,0.000361,0.803096,1
631,211,6.5,3.0,2.069,0.000454,1.008644,1
671,211,4.7,2.55,1.4961,0.000202,0.448256,1
1050,211,5.3,3.0,1.687,0.000302,0.670599,1
1302,211,9.2,4.05,2.9285,0.001228,2.727852,1
1457,211,,1.05,,,,0
1548,211,4.7,2.55,1.4961,0.000202,0.448256,1
1812,211,6.0,3.96,1.9099,0.000511,1.134456,1
2113,211,4.9,2.25,1.5597,0.000193,0.429897,1
2407,211,4.4,2.25,1.4006,0.000156,0.346639,1
2429,211,7.9,3.75,2.5146,0.000838,1.862411,1
2816,211,4.9,1.6,1.5597,0.000138,0.305705,1
3059,211,0.7,1.5,0.2228,3e-06,0.005849,1
3168,211,5.7,3.05,1.8144,0.000355,0.788569,1
3394,211,4.5,2.75,1.4324,0.000199,0.443147,1
3557,211,6.2,2.95,1.9735,0.000406,0.902393,1
3854,211,,1.2,,,,0
4159,211,6.9,3.2,2.1963,0.000546,1.212379,1
4313,211,1.0,1.45,0.3183,5e-06,0.011539,1
212,212,,0.8,,,,0
262,212,7.0,3.1,2.2282,0.000544,1.208782,1
583,212,,0.7,,,,0
684,212,5.7,2.8,1.8144,0.000326,0.723932,1
1082,212,3.8,2.6,1.2096,0.000134,0.298766,1
1122,212,7.3,3.5,2.3237,0.000668,1.484239,1
1530,212,,0.87,,,,0
1559,212,4.9,2.55,1.5597,0.000219,0.487217,1
1904,212,,,,,,0
2038,212,5.0,2.5,1.5915,0.000224,0.497359,1
2202,212,6.6,3.75,2.1008,0.000585,1.299898,1
2422,212,4.4,2.7,1.4006,0.000187,0.415967,1
2718,212,1.2,1.5,0.382,8e-06,0.017189,1
3055,212,,,,,,0
3297,212,6.7,3.05,2.1327,0.00049,1.089531,1
3420,212,6.0,2.95,1.9099,0.00038,0.845113,1
3640,212,2.6,2.05,0.8276,5e-05,0.110278,1
3754,212,4.3,2.3,1.3687,0.000152,0.338419,1
3984,212,2.3,1.8,0.7321,3.4e-05,0.075774,1
4335,212,2.5,1.75,0.7958,3.9e-05,0.087038,1
213,213,6.5,3.6,2.069,0.000545,1.210373,1
366,213,4.8,2.5,1.5279,0.000206,0.458366,1
542,213,6.0,3.0,1.9099,0.000387,0.859437,1
676,213,5.2,3.15,1.6552,0.000305,0.677809,1
1098,213,1.4,1.72,0.4456,1.2e-05,0.026827,1
1292,213,3.7,2.45,1.1777,0.00012,0.266907,1
1335,213,6.4,3.0,2.0372,0.00044,0.977848,1
1695,213,5.2,3.5,1.6552,0.000339,0.753121,1
1875,213,6.0,3.2,1.9099,0.000413,0.916732,1
2171,213,6.2,3.0,1.9735,0.000413,0.917687,1
2345,213,4.6,3.25,1.4642,0.000246,0.547254,1
2584,213,4.3,2.15,1.3687,0.000142,0.316348,1
2683,213,5.6,3.0,1.7825,0.000337,0.748665,1
2987,213,7.4,3.25,2.3555,0.000637,1.41624,1
3230,213,4.7,2.5,1.4961,0.000198,0.439467,1
3308,213,6.1,3.25,1.9417,0.000433,0.96235,1
3621,213,2.0,1.75,0.6366,2.5e-05,0.055704,1
3892,213,6.2,3.0,1.9735,0.000413,0.917687,1
4090,213,4.0,2.3,1.2732,0.000132,0.292845,1
4224,213,2.5,1.75,0.7958,3.9e-05,0.087038,1
214,214,7.5,3.25,2.3873,0.000655,1.454776,1
363,214,5.9,3.0,1.878,0.000374,0.831028,1
603,214,8.5,3.25,2.7056,0.000841,1.868579,1
727,214,6.09,3.5,1.9385,0.000465,1.032982,1
1094,214,6.0,3.25,1.9099,0.000419,0.931056,1
1217,214,8.4,3.5,2.6738,0.000884,1.965245,1
1376,214,4.2,2.28,1.3369,0.000144,0.320054,1
1647,214,1.2,1.5,0.382,8e-06,0.017189,1
1966,214,,,,,,0
2189,214,4.6,2.55,1.4642,0.000193,0.429384,1
2245,214,4.5,2.6,1.4324,0.000189,0.418975,1
2557,214,4.4,2.5,1.4006,0.000173,0.385155,1
2726,214,3.4,2.25,1.0823,9.3e-05,0.206981,1
3043,214,5.8,3.1,1.8462,0.000373,0.829866,1
3184,214,6.0,3.2,1.9099,0.000413,0.916732,1
3404,214,3.4,2.25,1.0823,9.3e-05,0.206981,1
3591,214,2.6,1.9,0.8276,4.6e-05,0.102209,1
3959,214,4.2,2.75,1.3369,0.000174,0.38603,1
4048,214,4.8,2.6,1.5279,0.000215,0.476701,1
4349,214,2.4,1.95,0.7639,4e-05,0.089381,1
215,215,6.0,3.05,1.9099,0.000393,0.873761,1
263,215,9.0,3.85,2.8648,0.001117,2.481623,1
564,215,7.0,3.25,2.2282,0.00057,1.267271,1
678,215,3.5,2.3,1.1141,0.000101,0.22421,1
1058,215,3.4,2.4,1.0823,9.9e-05,0.22078,1
1236,215,5.6,2.75,1.7825,0.000309,0.686276,1
1503,215,7.1,3.0,2.26,0.000542,1.20345,1
1592,215,3.9,2.5,1.2414,0.000136,0.302593,1
1923,215,7.4,3.0,2.3555,0.000588,1.307299,1
2101,215,4.1,2.5,1.3051,0.00015,0.334424,1
2313,215,6.0,3.25,1.9099,0.000419,0.931056,1
2593,215,3.2,1.75,1.0186,6.4e-05,0.142603,1
2716,215,5.5,2.85,1.7507,0.000309,0.686057,1
2866,215,4.0,2.2,1.2732,0.000126,0.280113,1
3136,215,8.8,3.6,2.8011,0.000998,2.218493,1
3477,215,5.0,2.7,1.5915,0.000242,0.537148,1
3583,215,4.1,2.5,1.3051,0.00015,0.334424,1
3910,215,8.0,3.5,2.5465,0.000802,1.782535,1
4130,215,4.5,2.25,1.4324,0.000163,0.362575,1
4357,215,8.6,3.5,2.7375,0.000927,2.059942,1
216,216,8.8,4.0,2.8011,0.001109,2.464992,1
285,216,6.7,2.75,2.1327,0.000442,0.982364,1
626,216,3.8,2.2,1.2096,0.000114,0.252802,1
742,216,7.6,3.75,2.4192,0.000776,1.723648,1
1004,216,5.0,2.75,1.5915,0.000246,0.547095,1
1162,216,7.5,4.0,2.3873,0.000806,1.790493,1
1440,216,6.4,3.0,2.0372,0.00044,0.977848,1
1710,216,7.0,3.2,2.2282,0.000561,1.247775,1
1889,216,7.0,3.5,2.2282,0.000614,1.364754,1
2110,216,2.2,1.75,0.7003,3e-05,0.067402,1
2397,216,5.8,3.5,1.8462,0.000422,0.936945,1
2431,216,4.6,2.7,1.4642,0.000205,0.454642,1
2736,216,7.0,3.0,2.2282,0.000526,1.169789,1
2907,216,2.0,1.5,0.6366,2.1e-05,0.047746,1
3239,216,7.0,3.25,2.2282,0.00057,1.267271,1
3413,216,6.2,3.0,1.9735,0.000413,0.917687,1
3632,216,6.5,2.1,2.069,0.000318,0.706051,1
3774,216,5.8,3.0,1.8462,0.000361,0.803096,1
4061,216,7.5,3.3,2.3873,0.000665,1.477157,1
4185,216,4.0,2.25,1.2732,0.000129,0.286479,1
217,217,4.9,2.25,1.5597,0.000193,0.429897,1
265,217,7.6,3.6,2.4192,0.000745,1.654702,1
465,217,5.4,2.25,1.7189,0.000235,0.522108,1
730,217,9.03,4.0,2.8743,0.001168,2.595527,1
882,217,,0.38,,,,0
1153,217,5.4,2.8,1.7189,0.000292,0.649734,1
1354,217,8.5,3.55,2.7056,0.000918,2.041063,1
1545,217,,0.67,,,,0
1890,217,1.0,1.48,0.3183,5e-06,0.011777,1
2017,217,5.0,2.5,1.5915,0.000224,0.497359,1
2372,217,,1.25,,,,0
2572,217,6.0,2.7,1.9099,0.000348,0.773493,1
2756,217,,0.95,,,,0
3023,217,9.0,4.0,2.8648,0.00116,2.57831,1
3229,217,4.2,2.6,1.3369,0.000164,0.364974,1
3359,217,6.5,2.9,2.069,0.000439,0.975023,1
3666,217,,1.2,,,,0
3922,217,6.4,2.6,2.0372,0.000381,0.847468,1
4051,217,4.3,2.5,1.3687,0.000166,0.367847,1
4260,217,4.8,2.55,1.5279,0.00021,0.467534,1
218,218,7.4,3.55,2.3555,0.000696,1.54697,1
415,218,8.6,3.8,2.7375,0.001006,2.236509,1
562,218,8.3,3.75,2.642,0.000925,2.055785,1
697,218,3.6,2.6,1.1459,0.000121,0.268144,1
937,218,6.4,3.0,2.0372,0.00044,0.977848,1
1294,218,6.2,3.6,1.9735,0.000496,1.101225,1
